Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.18_12.22.06,-9.536791,52.181129,0,A,0,LTE,-96,-8,26,13,-,40117,453,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.07,-9.536791,52.181129,0,A,0,LTE,-96,-9,26,13,-,42253,416,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.08,-9.536791,52.181129,0,A,0,LTE,-96,-9,26,13,-,41783,476,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.09,-9.536791,52.181129,0,A,0,LTE,-96,-8,27,13,-,42253,383,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.10,-9.536791,52.181129,0,A,0,LTE,-96,-8,27,13,-,41794,356,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.11,-9.536791,52.181129,0,A,0,LTE,-96,-8,27,13,-,41582,465,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.12,-9.536791,52.181129,0,A,0,LTE,-96,-8,27,13,-,41336,444,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.13,-9.536791,52.181129,0,A,0,LTE,-97,-9,26,13,-,42096,554,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.14,-9.536791,52.181129,0,A,0,LTE,-97,-9,26,13,-,41671,505,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.16,-9.536791,52.181129,0,A,0,LTE,-97,-8,26,13,-,42029,420,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.17,-9.536791,52.181129,0,A,0,LTE,-97,-8,26,13,-,32209,304,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.18,-9.536791,52.181129,0,A,0,LTE,-96,-11,26,13,-,44053,711,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.19,-9.536791,52.181129,0,A,0,LTE,-96,-11,26,13,-,42107,614,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.20,-9.536791,52.181129,0,A,0,LTE,-95,-9,26,12,-78,42074,362,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.21,-9.536791,52.181129,0,A,0,LTE,-95,-9,26,12,-78,42130,440,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.22,-9.536791,52.181129,0,A,0,LTE,-94,-9,26,11,-80,42152,413,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.23,-9.536791,52.181129,0,A,0,LTE,-94,-9,26,13,-82,41962,441,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.24,-9.536791,52.181129,0,A,0,LTE,-99,-8,26,13,-82,41973,508,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.25,-9.536791,52.181129,0,A,0,LTE,-99,-8,26,13,-82,41246,440,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.26,-9.536791,52.181129,0,A,0,LTE,-98,-9,25,13,-82,41861,444,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.27,-9.536791,52.181129,0,A,0,LTE,-98,-9,25,15,-85,42644,583,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.29,-9.536791,52.181129,0,A,0,LTE,-99,-8,22,12,-82,41794,465,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.30,-9.536791,52.181129,0,A,0,LTE,-99,-8,22,12,-82,42387,518,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.31,-9.536791,52.181129,0,A,0,LTE,-99,-8,20,12,-82,42163,407,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.32,-9.536791,52.181129,0,A,0,LTE,-99,-8,20,12,-82,42432,482,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.33,-9.536791,52.181129,0,A,0,LTE,-99,-8,22,12,-82,42342,547,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.34,-9.536791,52.181129,0,A,0,LTE,-99,-8,22,12,-82,41727,475,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.35,-9.536791,52.181129,0,A,0,LTE,-100,-8,23,12,-82,42040,496,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.36,-9.536791,52.181129,0,A,0,LTE,-100,-8,23,12,-82,42141,516,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.37,-9.536791,52.181129,0,A,0,LTE,-99,-8,22,12,-82,41940,482,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.38,-9.536791,52.181129,0,A,0,LTE,-99,-8,22,12,-82,41861,451,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.39,-9.536791,52.181129,0,A,0,LTE,-99,-8,22,12,-82,38528,373,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.40,-9.536791,52.181129,0,A,0,LTE,-99,-8,22,12,-82,42141,459,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.42,-9.536791,52.181129,0,A,0,LTE,-100,-9,20,12,-82,41995,443,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.43,-9.536791,52.181129,0,A,0,LTE,-100,-9,20,12,-82,41570,640,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.44,-9.536791,52.181129,0,A,0,LTE,-101,-7,22,14,-84,42040,426,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.45,-9.536791,52.181129,0,A,0,LTE,-101,-7,22,14,-84,42230,474,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.46,-9.536791,52.181129,0,A,0,LTE,-99,-9,22,14,-82,41951,451,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.47,-9.536791,52.181129,0,A,0,LTE,-99,-9,22,14,-82,41638,473,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.48,-9.536791,52.181129,0,A,0,LTE,-101,-8,23,12,-84,42011,436,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.49,-9.536791,52.181129,0,A,0,LTE,-101,-8,23,12,-84,42085,444,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.50,-9.536791,52.181129,0,A,0,LTE,-100,-9,22,12,-84,41985,457,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.51,-9.536791,52.181129,0,A,0,LTE,-100,-9,22,12,-84,42141,444,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.52,-9.536791,52.181129,0,A,0,LTE,-100,-8,22,14,-82,34077,340,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.54,-9.536791,52.181129,0,A,0,LTE,-100,-8,22,13,-85,46391,485,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.55,-9.536791,52.181129,0,A,0,LTE,-102,-7,22,13,-85,41515,414,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.56,-9.536791,52.181129,0,A,0,LTE,-102,-7,22,13,-85,41984,441,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.57,-9.536791,52.181129,0,A,0,LTE,-101,-9,21,13,-85,42297,442,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.58,-9.536791,52.181129,0,A,0,LTE,-101,-9,21,13,-85,42074,485,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.22.59,-9.536791,52.181129,0,A,0,LTE,-101,-8,20,13,-85,42253,411,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.00,-9.536791,52.181129,0,A,0,LTE,-101,-8,20,13,-85,42543,733,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.01,-9.536791,52.181129,0,A,0,LTE,-101,-10,21,13,-85,41906,437,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.02,-9.536791,52.181129,0,A,0,LTE,-101,-10,21,13,-85,42162,438,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.03,-9.536791,52.181129,0,A,0,LTE,-102,-8,20,13,-83,42107,574,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.04,-9.536791,52.181129,0,A,0,LTE,-102,-8,20,13,-85,42107,367,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.05,-9.536791,52.181129,0,A,0,LTE,-102,-7,20,13,-85,41951,439,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.06,-9.536791,52.181129,0,A,0,LTE,-102,-7,20,12,-83,41940,424,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.08,-9.536791,52.181129,0,A,0,LTE,-101,-9,20,12,-83,42152,427,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.09,-9.536791,52.181129,0,A,0,LTE,-101,-9,20,12,-85,42376,382,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.10,-9.536791,52.181129,0,A,0,LTE,-102,-7,20,12,-85,42085,376,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.11,-9.536791,52.181129,0,A,0,LTE,-102,-7,20,12,-85,42063,431,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.12,-9.536791,52.181129,0,A,0,LTE,-102,-7,20,12,-85,41761,339,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.13,-9.536791,52.181129,0,A,0,LTE,-102,-7,20,12,-85,42163,333,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.14,-9.536791,52.181129,0,A,0,LTE,-102,-7,21,12,-85,42331,435,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.15,-9.536791,52.181129,0,A,0,LTE,-102,-7,21,12,-85,42018,463,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.16,-9.536791,52.181129,0,A,0,LTE,-102,-7,20,12,-85,34021,432,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.17,-9.536791,52.181129,0,A,0,LTE,-102,-7,20,12,-85,45709,494,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.19,-9.536791,52.181129,0,A,0,LTE,-101,-7,20,12,-85,42130,401,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.20,-9.536791,52.181129,0,A,0,LTE,-101,-7,20,12,-85,42063,438,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.21,-9.536791,52.181129,0,A,0,LTE,-102,-8,20,12,-85,41840,348,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.22,-9.536791,52.181129,0,A,0,LTE,-102,-8,20,12,-85,42029,447,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.23,-9.536791,52.181129,0,A,0,LTE,-102,-11,20,12,-85,42275,438,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.24,-9.536791,52.181129,0,A,0,LTE,-102,-11,20,12,-85,41761,376,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.25,-9.536791,52.181129,0,A,0,LTE,-101,-8,20,12,-85,42152,469,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.26,-9.536791,52.181129,0,A,0,LTE,-101,-8,20,12,-85,42309,477,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.27,-9.536791,52.181129,0,A,0,LTE,-101,-8,21,12,-85,42063,383,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.28,-9.536791,52.181129,0,A,0,LTE,-101,-8,21,13,-83,42085,460,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.29,-9.536791,52.181129,0,A,0,LTE,-100,-9,20,13,-83,41872,463,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.31,-9.536791,52.181129,0,A,0,LTE,-100,-9,20,13,-83,31035,433,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.32,-9.536791,52.181129,0,A,0,LTE,-100,-10,21,13,-83,46592,667,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.33,-9.536791,52.181129,0,A,0,LTE,-100,-10,21,13,-83,42085,460,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.34,-9.536791,52.181129,0,A,0,LTE,-100,-10,20,13,-83,38215,435,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.35,-9.536791,52.181129,0,A,0,LTE,-100,-10,20,13,-85,41459,630,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.37,-9.536791,52.181129,0,A,0,LTE,-101,-8,20,13,-85,43382,519,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.38,-9.536791,52.181129,0,A,0,LTE,-101,-8,20,13,-83,41145,431,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.39,-9.536791,52.181129,0,A,0,LTE,-100,-9,20,13,-83,43058,573,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.40,-9.536791,52.181129,0,A,0,LTE,-100,-9,20,13,-83,40978,443,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.41,-9.536791,52.181129,0,A,0,LTE,-101,-9,19,13,-83,39960,441,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.42,-9.536791,52.181129,0,A,0,LTE,-101,-9,19,13,-83,34424,367,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.43,-9.536791,52.181129,0,A,0,LTE,-102,-11,19,12,-85,44713,475,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.44,-9.536791,52.181129,0,A,0,LTE,-102,-11,19,12,-81,41425,574,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.45,-9.536791,52.181129,0,A,0,LTE,-101,-10,19,13,-84,41805,569,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.46,-9.536791,52.181129,0,A,0,LTE,-101,-10,19,13,-84,24090,413,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.48,-9.536791,52.181129,0,A,0,LTE,-100,-9,19,15,-81,46771,526,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.49,-9.536791,52.181129,0,A,0,LTE,-100,-9,19,15,-81,42465,401,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.50,-9.536791,52.181129,0,A,0,LTE,-97,-9,19,15,-81,39334,581,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.51,-9.536791,52.181129,0,A,0,LTE,-97,-9,19,15,-81,42275,444,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.52,-9.536791,52.181129,0,A,0,LTE,-97,-7,20,15,-81,42018,467,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.53,-9.536791,52.181129,0,A,0,LTE,-97,-7,20,15,-81,42297,441,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.54,-9.536791,52.181129,0,A,0,LTE,-100,-7,20,15,-83,38338,415,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.55,-9.536791,52.181129,0,A,0,LTE,-100,-7,20,15,-83,42264,421,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.56,-9.536791,52.181129,0,A,0,LTE,-98,-8,20,12,-81,37723,438,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.57,-9.536791,52.181129,0,A,0,LTE,-98,-8,20,12,-81,44344,526,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.23.59,-9.536791,52.181129,0,A,0,LTE,-98,-7,20,12,-81,42007,557,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.00,-9.536791,52.181129,0,A,0,LTE,-98,-7,20,11,-79,41000,477,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.01,-9.536791,52.181129,0,A,0,LTE,-96,-10,19,11,-79,39177,450,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.02,-9.536791,52.181129,0,A,0,LTE,-96,-10,19,13,-81,42566,477,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.03,-9.536791,52.181129,0,A,0,LTE,-97,-10,18,13,-81,40933,443,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.04,-9.536791,52.181129,0,A,0,LTE,-97,-10,18,12,-79,40430,395,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.05,-9.536791,52.181129,0,A,0,LTE,-97,-10,18,12,-79,40653,531,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.06,-9.536791,52.181129,0,A,0,LTE,-97,-10,18,12,-79,44087,599,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.07,-9.536791,52.181129,0,A,0,LTE,-97,-8,18,12,-79,39401,503,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.08,-9.536791,52.181129,0,A,0,LTE,-97,-8,18,12,-81,42823,393,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.10,-9.536791,52.181129,0,A,0,LTE,-97,-9,18,12,-79,41816,547,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.11,-9.536791,52.181129,0,A,0,LTE,-97,-9,18,12,-79,41738,398,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.12,-9.536791,52.181129,0,A,0,LTE,-96,-9,18,12,-79,41671,478,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.13,-9.536791,52.181129,0,A,0,LTE,-96,-9,18,12,-79,40586,529,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.14,-9.536791,52.181129,0,A,0,LTE,-97,-11,19,12,-79,43159,503,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.15,-9.536791,52.181129,0,A,0,LTE,-97,-11,19,13,-81,42130,556,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.16,-9.536791,52.181129,0,A,0,LTE,-101,-11,20,12,-84,41962,441,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.17,-9.536791,52.181129,0,A,0,LTE,-101,-11,20,12,-84,41917,460,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.18,-9.536791,52.181129,0,A,0,LTE,-100,-12,20,12,-84,42253,445,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.19,-9.536791,52.181129,0,A,0,LTE,-100,-12,20,12,-84,41850,438,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.20,-9.536791,52.181129,0,A,0,LTE,-100,-11,21,12,-84,42029,514,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.21,-9.536791,52.181129,0,A,0,LTE,-100,-11,21,12,-82,42298,415,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.23,-9.536791,52.181129,0,A,0,LTE,-99,-10,21,12,-82,41995,422,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.24,-9.536791,52.181129,0,A,0,LTE,-99,-10,21,12,-82,39434,388,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.25,-9.536791,52.181129,0,A,0,LTE,-100,-9,23,12,-82,42420,465,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.26,-9.536791,52.181129,0,A,0,LTE,-100,-9,23,12,-82,42118,430,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.27,-9.536791,52.181129,0,A,0,LTE,-99,-10,21,12,-82,41984,558,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.28,-9.536791,52.181129,0,A,0,LTE,-99,-10,21,12,-84,42130,516,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.29,-9.536791,52.181129,0,A,0,LTE,-100,-12,20,12,-84,41693,533,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.30,-9.536791,52.181129,0,A,0,LTE,-100,-12,20,12,-84,42186,532,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.31,-9.536791,52.181129,0,A,0,LTE,-100,-10,20,12,-84,41693,576,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.32,-9.536791,52.181129,0,A,0,LTE,-100,-10,20,12,-84,41984,425,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.33,-9.536791,52.181129,0,A,0,LTE,-100,-11,20,12,-84,42040,461,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.34,-9.536791,52.181129,0,A,0,LTE,-100,-11,20,12,-84,41946,578,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.35,-9.536791,52.181129,0,A,0,LTE,-101,-9,21,12,-84,41933,518,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.37,-9.536791,52.181129,0,A,0,LTE,-101,-9,21,12,-84,42141,491,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.38,-9.536791,52.181129,0,A,0,LTE,-100,-12,21,12,-84,40855,502,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.39,-9.536791,52.181129,0,A,0,LTE,-100,-12,21,12,-84,42883,471,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.40,-9.536791,52.181129,0,A,0,LTE,-100,-10,21,12,-84,41682,478,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.41,-9.536791,52.181129,0,A,0,LTE,-100,-10,21,12,-84,41826,452,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.42,-9.536791,52.181129,0,A,0,LTE,-101,-8,21,12,-84,42275,445,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.43,-9.536791,52.181129,0,A,0,LTE,-101,-8,21,12,-84,42041,421,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.44,-9.536791,52.181129,0,A,0,LTE,-102,-8,21,12,-84,32332,346,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.45,-9.536791,52.181129,0,A,0,LTE,-102,-8,21,12,-84,47420,441,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.46,-9.536791,52.181129,0,A,0,LTE,-105,-9,21,12,-88,41693,465,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.48,-9.536791,52.181129,0,A,0,LTE,-105,-9,21,12,-86,40967,578,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.49,-9.536791,52.181129,0,A,0,LTE,-103,-11,19,12,-86,42296,486,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.50,-9.536791,52.181129,0,A,0,LTE,-103,-11,19,12,-86,42051,422,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.51,-9.536791,52.181129,0,A,0,LTE,-102,-10,20,12,-86,41593,569,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.52,-9.536791,52.181129,0,A,0,LTE,-102,-10,20,13,-84,41347,465,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.53,-9.536791,52.181129,0,A,0,LTE,-99,-10,20,14,-82,42063,511,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.54,-9.536791,52.181129,0,A,0,LTE,-99,-10,20,14,-82,41873,561,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.55,-9.536791,52.181129,0,A,0,LTE,-96,-8,18,12,-79,42063,468,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.56,-9.536791,52.181129,0,A,0,LTE,-96,-8,18,12,-79,42275,458,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.57,-9.536791,52.181129,0,A,0,LTE,-97,-10,17,12,-79,42007,476,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.24.58,-9.536791,52.181129,0,A,0,LTE,-97,-10,17,12,-79,39468,547,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.00,-9.536791,52.181129,0,A,0,LTE,-97,-10,17,12,-79,43852,364,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.01,-9.536791,52.181129,0,A,0,LTE,-97,-10,17,12,-79,35542,477,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.02,-9.536791,52.181129,0,A,0,LTE,-97,-8,18,12,-79,37598,445,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.03,-9.536791,52.181129,0,A,0,LTE,-97,-8,18,12,-79,40206,602,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.04,-9.536791,52.181129,0,A,0,LTE,-96,-7,18,12,-79,42420,411,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.05,-9.536791,52.181129,0,A,0,LTE,-96,-7,18,12,-79,39815,401,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.06,-9.536791,52.181129,0,A,0,LTE,-96,-8,19,12,-79,42141,391,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.07,-9.536791,52.181129,0,A,0,LTE,-96,-8,19,13,-81,40005,349,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.08,-9.536791,52.181129,0,A,0,LTE,-97,-8,18,13,-81,41872,587,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.09,-9.536791,52.181129,0,A,0,LTE,-97,-8,18,12,-79,41984,442,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.11,-9.536791,52.181129,0,A,0,LTE,-98,-9,19,12,-81,42174,432,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.12,-9.536791,52.181129,0,A,0,LTE,-98,-9,19,12,-81,41291,457,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.13,-9.536791,52.181129,0,A,0,LTE,-98,-10,19,12,-81,41615,470,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.14,-9.536791,52.181129,0,A,0,LTE,-98,-10,19,12,-81,40665,490,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.15,-9.536791,52.181129,0,A,0,LTE,-97,-10,18,12,-81,42063,501,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.16,-9.536791,52.181129,0,A,0,LTE,-97,-10,18,12,-81,42018,494,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.17,-9.536791,52.181129,0,A,0,LTE,-98,-9,18,12,-81,42174,444,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.18,-9.536791,52.181129,0,A,0,LTE,-98,-9,18,12,-81,42175,488,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.19,-9.536791,52.181129,0,A,0,LTE,-98,-11,18,12,-81,41593,474,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.20,-9.536791,52.181129,0,A,0,LTE,-98,-11,18,12,-81,42297,386,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.22,-9.536791,52.181129,0,A,0,LTE,-98,-10,17,13,-83,36449,392,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.23,-9.536791,52.181129,0,A,0,LTE,-98,-10,18,14,-81,41000,418,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.24,-9.536791,52.181129,0,A,0,LTE,-98,-9,18,14,-81,42331,462,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.25,-9.536791,52.181129,0,A,0,LTE,-98,-9,18,12,-79,28675,370,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.26,-9.536791,52.181129,0,A,0,LTE,-96,-8,18,12,-79,45608,544,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.27,-9.536791,52.181129,0,A,0,LTE,-96,-8,18,12,-82,41907,474,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.28,-9.536791,52.181129,0,A,0,LTE,-100,-11,17,12,-82,42174,614,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.29,-9.536791,52.181129,0,A,0,LTE,-100,-11,17,12,-82,38976,545,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.30,-9.536791,52.181129,0,A,0,LTE,-97,-12,17,12,-80,43807,455,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.31,-9.536791,52.181129,0,A,0,LTE,-97,-12,17,12,-80,42197,419,D,-,-,-9.545262,52.183552,637.3
2017.12.18_12.25.32,-9.536791,52.181129,0,A,0,LTE,-98,-12,16,12,-80,36259,597,D,-,-,-9.545262,52.183552,637.3
